1928,,427,808,1220,1815,2164,2518,2493,1867,1581,1011,466
1929,222,,1093,1647,1856,2218,2369,,2182,1423,933,476
1930,367,742,806,1365,2035,2365,2730,2528,2482,1419,802,241
1931,405,497,475,1362,1876,2358,2627,,2362,1755,1432,885
1932,863,772,613,1304,1914,2340,2600,2673,2230,1533,776,
1933,708,,692,1414,2072,2429,2460,2442,2371,1488,818,
1934,493,,574,1425,2035,2541,2699,2412,2175,1499,1020,372
1935,,384,,1197,1760,2291,2530,2456,2007,1588,1052,2
1936,,,1109,1178,2119,2370,2621,2588,2261,1613,788,411
1937,,285,659,1256,1916,2392,2458,2475,1952,1280,788,321
1938,236,585,1121,,1836,2190,2467,2548,2001,1564,985,320
1940,,,566,1202,1889,2320,2457,2240,1993,1406,891,595
1941,134,,,1635,2074,2335,2557,2455,2309,1895,1044,587
1942,139,143,,1575,2024,2336,2603,2317,2084,1507,918,174
1943,,388,,1165,1970,2550,2473,2582,1971,1402,846,
1944,328,340,559,1244,2185,2406,2539,2381,2055,1412,857,123
1945,7,,1431,1499,1684,2323,2445,2373,2228,1499,972,
1946,262,453,1172,1385,1809,2233,2400,2217,2110,1604,1143,586
1947,523,,367,1386,1923,2184,2358,2569,2082,1771,713,317
1948,,399,951,1476,1861,2310,2487,2368,1984,1304,1065,489
1949,619,679,906,1292,1872,2349,2598,2416,1890,1683,950,465
1950,769,331,567,1196,1830,2278,2353,2360,1929,1552,831,128
1951,374,372,722,1337,1846,2280,2518,2440,2128,1659,618,442
1952,490,484,731,1390,1853,2503,2606,2408,2033,1371,992,356
1953,494,629,817,1362,2156,2322,2690,2523,2217,1742,1043,492
1954,263,641,792,1598,1694,2321,2520,2487,2354,1732,697,259
1955,240,365,978,1600,2016,2107,2712,2503,2054,1563,819,110
1956,241,566,729,1285,1806,2311,2504,2416,1944,1515,823,843
1957,141,496,765,1531,1977,2308,2560,2427,2120,1227,963,492
1958,99,-70,505,1338,1784,2114,2523,2358,2086,1448,1109,49
1959,160,414,811,1482,2055,2339,2481,2570,2154,1550,786,507
1960,352,272,125,1645,1744,2276,2428,2489,2086,1507,1031,95
1961,5,449,944,1112,1657,2181,2484,2398,2275,1572,1030,287
1962,149,200,628,1334,2027,2206,2327,2354,1877,1636,745,142
1963,27,-49,1012,1508,1790,2290,2523,2423,1941,,1053,-32
1964,326,221,847,1294,1953,2357,2498,2332,1996,1314,1209,428
1965,201,282,594,1245,2161,2156,2452,2417,2180,1365,978,571
1966,10,214,879,1119,1805,2342,2677,2477,1993,1353,974,258
1967,470,84,762,1489,1515,2227,2355,2291,1898,1390,695,487
1968,-23,117,998,1453,1682,2305,2499,2523,2100,1562,978,184
1969,25,233,603,1476,1919,2295,2477,2338,2000,1490,836,159
1970,-97,259,568,1367,2016,2333,2483,2453,2339,1615,896,437
1971,36,312,614,1352,1725,2319,2420,2353,2166,1725,869,761
1972,382,161,767,1314,1761,2024,2416,2332,2113,1269,766,577
1973,325,234,1022,1316,1703,2389,2491,2482,2249,1559,1033,361
1974,607,360,920,1517,1820,2060,2448,2335,1925,1379,991,499
1975,398,445,623,1160,1952,2210,2290,2446,1863,1601,,271
1976,-23,736,1047,1557,1723,2242,2357,2273,1964,1148,597,89
1977,-380,,1127,,,2130,2665,2478,2217,1288,873,183
1978,-178,-177,526,1371,1715,2241,2288,2483,2150,1412,1079,536
1979,54,-219,958,1376,1818,2096,2381,2417,1957,1305,,489
1980,206,100,655,1412,1934,2216,2589,2535,2298,1376,808,341
1981,-12,450,713,1596,1750,2406,2431,2258,2002,1302,946,181
1982,-237,403,738,1209,2026,2140,2485,2208,1956,1421,996,598
1983,172,309,821,1099,1700,2216,2500,2457,2048,1287,883,143
1984,18,643,552,1211,1751,2392,2252,2310,1923,1821,817,842
1985,-49,362,995,1665,1906,2170,2379,2277,2116,1569,1204,232
1986,251,296,934,1482,1924,2394,2587,2236,2039,1575,795,348
1987,116,315,887,1211,1889,2393,2695,2525,2066,,,503
1988,-5,,,1331,1767,2246,2570,2582,1882,1185,,386
1989,624,385,798,1302,1698,2356,2400,2287,1944,1509,866,-257
1990,692,756,1028,1376,1726,2226,2504,2303,1964,1549,1135,592
1991,366,722,970,1481,2194,2368,2536,2406,2077,1501,900,604
1992,329,511,715,,1594,2006,2519,,1927,1248,786,335
1993,325,172,482,1256,1872,2239,2617,2423,1990,1305,818,255
1994,-264,285,729,1598,1599,2344,2404,2132,2002,1447,1223,729
1995,393,245,1031,1387,1847,2195,2547,2537,1986,1574,600,235
1996,172,286,525,1468,1773,2374,2410,2373,1978,1466,610,472
1997,214,572,932,1199,1679,2152,2508,2316,1988,1443,788,463
1998,543,587,809,1497,1964,2263,2511,2487,2376,1568,1048,748
1999,364,528,694,1467,1883,2297,2693,2533,2030,1400,1312,533
2000,217,664,1160,1378,2047,2371,2299,2352,1969,1678,,-18
2001,314,603,707,1504,1838,2279,2336,2496,1963,1494,1276,746
2002,561,620,831,1560,1788,2448,2619,2602,2137,1398,765,254
2003,-31,120,903,1316,1668,2121,2459,2463,1974,1349,1162,348
2004,11,300,968,1377,2115,2203,2432,2323,2078,1427,1071,404
2005,304,453,566,1371,1647,2333,2576,2533,2240,1506,1007,211
2006,603,362,872,1578,1778,2300,2553,2628,1885,1323,1057,754
2007,467,-21,978,1207,1895,2317,2448,2595,2209,1844,881,514
2008,266,439,823,1396,1735,2513,2535,2422,2064,1379,753,375
2009,4,429,710,1381,1803,2281,2302,2504,1973,1355,1079,235
2010,115,67,1011,1639,1970,2591,2729,2538,2290,1573,930,-27
2011,64,496,781,1463,1898,2432,2678,2498,2044,1400,1085,648
2012,370,645,1348,1365,2018,2245,2776,2425,2027,1434,704,645
2013,366,260,487,1410,1730,2301,2506,2252,1947,1504,708,507
2014,-135,314,436,1334,1955,2358,2423,2258,2069,1531,637,517
2015,92,-141,660,1387,2060,2375,2470,2397,2164,1427,1181,1007
2016,95,346,1176,1349,1692,2319,2649,2563,2317,1594,1058,418
2017,401,873,781,1650,1776,2325,2650,2372,2068,1672,812,349
2018,90,616,497,1144,2182,2321,2482,2484,2207,1545,700,478
2019,255,510,683,1455,2098,2227,2625,2455,2353,1622,719,560
2020,499,603,1092,1239,1619,2282,2719,2457,1920,1549,1216,399
2021,306,232,978,1419,1784,2342,2628,2572,2161,1771,830,800
2022,20,495,971,1360,1846,2333,2552,2432,2115,1370,1109,348
2023,711,798,898,1563,1712,2124,2568,2454,2132,1636,922,657
2024,346,660,1093,1529,1982,2464,2649,2481,2015,1648,1238,399
2025,83,471,1163,1597,1881,2454,2676,2305,2134,1512,1046,335
2026,136,309,1227,1776,1877,,,,,,,
